Tipo de Rede;Tipo de Monitoramento;Tipo;Data;Hora;Código Estação;Nome Estação;Parâmetro;Unidade Medida;Valor;Média Móvel;Válido;Dt. Amostragem;Dt. Instalação;Dt. Retirada;Concentração;Taxa;DataHora
A;CETESB;Dados Primários;05/10/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;96;-;Sim;-;-;-;-;-;05/10/2019 10:00
A;CETESB;Dados Primários;05/10/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;119;-;Sim;-;-;-;-;-;05/10/2019 11:00
A;CETESB;Dados Primários;05/10/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;130;-;Sim;-;-;-;-;-;05/10/2019 12:00
A;CETESB;Dados Primários;05/10/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;161;-;Sim;-;-;-;-;-;05/10/2019 13:00
A;CETESB;Dados Primários;05/10/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;166;-;Sim;-;-;-;-;-;05/10/2019 14:00
A;CETESB;Dados Primários;05/10/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;165;-;Sim;-;-;-;-;-;05/10/2019 15:00
A;CETESB;Dados Primários;05/10/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;170;-;Sim;-;-;-;-;-;05/10/2019 16:00
A;CETESB;Dados Primários;05/10/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;173;-;Sim;-;-;-;-;-;05/10/2019 17:00
A;CETESB;Dados Primários;05/10/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;170;-;Sim;-;-;-;-;-;05/10/2019 18:00
A;CETESB;Dados Primários;05/10/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;192;-;Sim;-;-;-;-;-;05/10/2019 19:00
A;CETESB;Dados Primários;05/10/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;177;-;Sim;-;-;-;-;-;05/10/2019 20:00
A;CETESB;Dados Primários;05/10/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;90;-;Sim;-;-;-;-;-;05/10/2019 21:00
A;CETESB;Dados Primários;05/10/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;78;-;Sim;-;-;-;-;-;05/10/2019 22:00
A;CETESB;Dados Primários;05/10/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;83;-;Sim;-;-;-;-;-;05/10/2019 23:00
A;CETESB;Dados Primários;05/10/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;76;-;Sim;-;-;-;-;-;05/10/2019 00:00
A;CETESB;Dados Primários;06/10/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;70;-;Sim;-;-;-;-;-;06/10/2019 01:00
A;CETESB;Dados Primários;06/10/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;85;-;Sim;-;-;-;-;-;06/10/2019 02:00
A;CETESB;Dados Primários;07/10/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;38;-;Sim;-;-;-;-;-;07/10/2019 14:00
A;CETESB;Dados Primários;07/10/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;42;-;Sim;-;-;-;-;-;07/10/2019 15:00
A;CETESB;Dados Primários;07/10/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;40;-;Sim;-;-;-;-;-;07/10/2019 16:00
A;CETESB;Dados Primários;07/10/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;38;-;Sim;-;-;-;-;-;07/10/2019 17:00
A;CETESB;Dados Primários;07/10/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;41;-;Sim;-;-;-;-;-;07/10/2019 18:00
A;CETESB;Dados Primários;07/10/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;57;-;Sim;-;-;-;-;-;07/10/2019 19:00
A;CETESB;Dados Primários;07/10/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;58;-;Sim;-;-;-;-;-;07/10/2019 20:00
A;CETESB;Dados Primários;07/10/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;57;-;Sim;-;-;-;-;-;07/10/2019 21:00
A;CETESB;Dados Primários;07/10/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;58;-;Sim;-;-;-;-;-;07/10/2019 22:00
A;CETESB;Dados Primários;07/10/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;51;-;Sim;-;-;-;-;-;07/10/2019 23:00
A;CETESB;Dados Primários;07/10/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;53;-;Sim;-;-;-;-;-;07/10/2019 00:00
A;CETESB;Dados Primários;08/10/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;56;-;Sim;-;-;-;-;-;08/10/2019 01:00
A;CETESB;Dados Primários;08/10/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;59;-;Sim;-;-;-;-;-;08/10/2019 02:00
A;CETESB;Dados Primários;08/10/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;62;-;Sim;-;-;-;-;-;08/10/2019 03:00
A;CETESB;Dados Primários;08/10/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;57;-;Sim;-;-;-;-;-;08/10/2019 04:00
A;CETESB;Dados Primários;08/10/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;51;-;Sim;-;-;-;-;-;08/10/2019 05:00
A;CETESB;Dados Primários;11/10/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;36;-;Sim;-;-;-;-;-;11/10/2019 02:00
A;CETESB;Dados Primários;11/10/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;56;-;Sim;-;-;-;-;-;11/10/2019 04:00
A;CETESB;Dados Primários;11/10/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;51;-;Sim;-;-;-;-;-;11/10/2019 05:00
A;CETESB;Dados Primários;11/10/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;74;-;Sim;-;-;-;-;-;11/10/2019 11:00
A;CETESB;Dados Primários;11/10/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;113;-;Sim;-;-;-;-;-;11/10/2019 12:00
A;CETESB;Dados Primários;11/10/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;124;-;Sim;-;-;-;-;-;11/10/2019 13:00
A;CETESB;Dados Primários;11/10/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;131;-;Sim;-;-;-;-;-;11/10/2019 14:00
A;CETESB;Dados Primários;11/10/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;140;-;Sim;-;-;-;-;-;11/10/2019 15:00
A;CETESB;Dados Primários;11/10/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;139;-;Sim;-;-;-;-;-;11/10/2019 16:00
A;CETESB;Dados Primários;11/10/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;135;-;Sim;-;-;-;-;-;11/10/2019 17:00
A;CETESB;Dados Primários;11/10/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;89;-;Sim;-;-;-;-;-;11/10/2019 18:00
A;CETESB;Dados Primários;11/10/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;56;-;Sim;-;-;-;-;-;11/10/2019 19:00
A;CETESB;Dados Primários;11/10/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;30;-;Sim;-;-;-;-;-;11/10/2019 20:00
A;CETESB;Dados Primários;11/10/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;29;-;Sim;-;-;-;-;-;11/10/2019 21:00
A;CETESB;Dados Primários;11/10/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;21;-;Sim;-;-;-;-;-;11/10/2019 22:00
A;CETESB;Dados Primários;11/10/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;37;-;Sim;-;-;-;-;-;11/10/2019 23:00
A;CETESB;Dados Primários;11/10/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;49;-;Sim;-;-;-;-;-;11/10/2019 00:00
A;CETESB;Dados Primários;12/10/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;63;-;Sim;-;-;-;-;-;12/10/2019 01:00
A;CETESB;Dados Primários;12/10/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;71;-;Sim;-;-;-;-;-;12/10/2019 02:00
A;CETESB;Dados Primários;12/10/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;77;-;Sim;-;-;-;-;-;12/10/2019 03:00
A;CETESB;Dados Primários;12/10/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;87;-;Sim;-;-;-;-;-;12/10/2019 04:00
A;CETESB;Dados Primários;12/10/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;91;-;Sim;-;-;-;-;-;12/10/2019 05:00
A;CETESB;Dados Primários;12/10/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;88;-;Sim;-;-;-;-;-;12/10/2019 07:00
A;CETESB;Dados Primários;12/10/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;79;-;Sim;-;-;-;-;-;12/10/2019 08:00
A;CETESB;Dados Primários;12/10/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;87;-;Sim;-;-;-;-;-;12/10/2019 09:00
A;CETESB;Dados Primários;12/10/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;97;-;Sim;-;-;-;-;-;12/10/2019 10:00
A;CETESB;Dados Primários;12/10/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;111;-;Sim;-;-;-;-;-;12/10/2019 11:00
A;CETESB;Dados Primários;12/10/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;21;-;Sim;-;-;-;-;-;12/10/2019 00:00
A;CETESB;Dados Primários;13/10/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;56;-;Sim;-;-;-;-;-;13/10/2019 02:00
A;CETESB;Dados Primários;13/10/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;87;-;Sim;-;-;-;-;-;13/10/2019 03:00
A;CETESB;Dados Primários;13/10/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;99;-;Sim;-;-;-;-;-;13/10/2019 04:00
A;CETESB;Dados Primários;13/10/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;109;-;Sim;-;-;-;-;-;13/10/2019 05:00
A;CETESB;Dados Primários;13/10/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;105;-;Sim;-;-;-;-;-;13/10/2019 07:00
A;CETESB;Dados Primários;13/10/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;104;-;Sim;-;-;-;-;-;13/10/2019 08:00
A;CETESB;Dados Primários;13/10/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;104;-;Sim;-;-;-;-;-;13/10/2019 09:00
A;CETESB;Dados Primários;13/10/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;113;-;Sim;-;-;-;-;-;13/10/2019 10:00
A;CETESB;Dados Primários;13/10/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;140;-;Sim;-;-;-;-;-;13/10/2019 11:00
A;CETESB;Dados Primários;13/10/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;134;-;Sim;-;-;-;-;-;13/10/2019 13:00
A;CETESB;Dados Primários;13/10/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;141;-;Sim;-;-;-;-;-;13/10/2019 14:00
A;CETESB;Dados Primários;13/10/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;146;-;Sim;-;-;-;-;-;13/10/2019 15:00
A;CETESB;Dados Primários;13/10/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;149;-;Sim;-;-;-;-;-;13/10/2019 16:00
A;CETESB;Dados Primários;13/10/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;161;-;Sim;-;-;-;-;-;13/10/2019 17:00
A;CETESB;Dados Primários;13/10/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;147;-;Sim;-;-;-;-;-;13/10/2019 18:00
A;CETESB;Dados Primários;13/10/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;125;-;Sim;-;-;-;-;-;13/10/2019 19:00
A;CETESB;Dados Primários;13/10/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;102;-;Sim;-;-;-;-;-;13/10/2019 20:00
A;CETESB;Dados Primários;13/10/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;93;-;Sim;-;-;-;-;-;13/10/2019 21:00
A;CETESB;Dados Primários;13/10/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;113;-;Sim;-;-;-;-;-;13/10/2019 22:00
A;CETESB;Dados Primários;13/10/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;122;-;Sim;-;-;-;-;-;13/10/2019 23:00
A;CETESB;Dados Primários;13/10/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;132;-;Sim;-;-;-;-;-;13/10/2019 00:00
A;CETESB;Dados Primários;14/10/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;129;-;Sim;-;-;-;-;-;14/10/2019 01:00
A;CETESB;Dados Primários;14/10/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;124;-;Sim;-;-;-;-;-;14/10/2019 02:00
A;CETESB;Dados Primários;14/10/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;103;-;Sim;-;-;-;-;-;14/10/2019 03:00
A;CETESB;Dados Primários;14/10/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;120;-;Sim;-;-;-;-;-;14/10/2019 04:00
A;CETESB;Dados Primários;14/10/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;91;-;Sim;-;-;-;-;-;14/10/2019 05:00
A;CETESB;Dados Primários;14/10/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;51;-;Sim;-;-;-;-;-;14/10/2019 07:00
A;CETESB;Dados Primários;14/10/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;69;-;Sim;-;-;-;-;-;14/10/2019 08:00
A;CETESB;Dados Primários;14/10/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;73;-;Sim;-;-;-;-;-;14/10/2019 09:00
A;CETESB;Dados Primários;14/10/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;87;-;Sim;-;-;-;-;-;14/10/2019 10:00
A;CETESB;Dados Primários;14/10/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;111;-;Sim;-;-;-;-;-;14/10/2019 11:00
A;CETESB;Dados Primários;14/10/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;167;-;Sim;-;-;-;-;-;14/10/2019 12:00
A;CETESB;Dados Primários;14/10/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;210;-;Sim;-;-;-;-;-;14/10/2019 13:00
A;CETESB;Dados Primários;14/10/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;259;-;Sim;-;-;-;-;-;14/10/2019 14:00
A;CETESB;Dados Primários;14/10/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;290;-;Sim;-;-;-;-;-;14/10/2019 15:00
A;CETESB;Dados Primários;14/10/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;235;-;Sim;-;-;-;-;-;14/10/2019 16:00
A;CETESB;Dados Primários;14/10/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;135;-;Sim;-;-;-;-;-;14/10/2019 17:00
A;CETESB;Dados Primários;14/10/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;92;-;Sim;-;-;-;-;-;14/10/2019 18:00
A;CETESB;Dados Primários;14/10/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;56;-;Sim;-;-;-;-;-;14/10/2019 19:00
A;CETESB;Dados Primários;14/10/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;56;-;Sim;-;-;-;-;-;14/10/2019 20:00
A;CETESB;Dados Primários;14/10/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;73;-;Sim;-;-;-;-;-;14/10/2019 21:00
A;CETESB;Dados Primários;14/10/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;77;-;Sim;-;-;-;-;-;14/10/2019 22:00
A;CETESB;Dados Primários;14/10/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;75;-;Sim;-;-;-;-;-;14/10/2019 23:00
A;CETESB;Dados Primários;14/10/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;74;-;Sim;-;-;-;-;-;14/10/2019 00:00
A;CETESB;Dados Primários;15/10/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;74;-;Sim;-;-;-;-;-;15/10/2019 01:00
A;CETESB;Dados Primários;15/10/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;71;-;Sim;-;-;-;-;-;15/10/2019 02:00
A;CETESB;Dados Primários;15/10/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;66;-;Sim;-;-;-;-;-;15/10/2019 03:00
A;CETESB;Dados Primários;15/10/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;65;-;Sim;-;-;-;-;-;15/10/2019 04:00
A;CETESB;Dados Primários;15/10/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;65;-;Sim;-;-;-;-;-;15/10/2019 05:00
A;CETESB;Dados Primários;15/10/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;55;-;Sim;-;-;-;-;-;15/10/2019 07:00
A;CETESB;Dados Primários;15/10/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;51;-;Sim;-;-;-;-;-;15/10/2019 08:00
A;CETESB;Dados Primários;15/10/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;46;-;Sim;-;-;-;-;-;15/10/2019 09:00
A;CETESB;Dados Primários;15/10/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;60;-;Sim;-;-;-;-;-;15/10/2019 10:00
A;CETESB;Dados Primários;15/10/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;79;-;Sim;-;-;-;-;-;15/10/2019 11:00
A;CETESB;Dados Primários;15/10/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;78;-;Sim;-;-;-;-;-;15/10/2019 12:00
A;CETESB;Dados Primários;15/10/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;74;-;Sim;-;-;-;-;-;15/10/2019 13:00
A;CETESB;Dados Primários;15/10/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;76;-;Sim;-;-;-;-;-;15/10/2019 14:00
A;CETESB;Dados Primários;15/10/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;70;-;Sim;-;-;-;-;-;15/10/2019 15:00
A;CETESB;Dados Primários;15/10/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;68;-;Sim;-;-;-;-;-;15/10/2019 16:00
A;CETESB;Dados Primários;15/10/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;64;-;Sim;-;-;-;-;-;15/10/2019 17:00
A;CETESB;Dados Primários;15/10/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;49;-;Sim;-;-;-;-;-;15/10/2019 18:00
A;CETESB;Dados Primários;15/10/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;41;-;Sim;-;-;-;-;-;15/10/2019 19:00
A;CETESB;Dados Primários;15/10/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;37;-;Sim;-;-;-;-;-;15/10/2019 20:00
A;CETESB;Dados Primários;15/10/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;36;-;Sim;-;-;-;-;-;15/10/2019 21:00
A;CETESB;Dados Primários;15/10/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;33;-;Sim;-;-;-;-;-;15/10/2019 22:00
A;CETESB;Dados Primários;15/10/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;24;-;Sim;-;-;-;-;-;15/10/2019 23:00
A;CETESB;Dados Primários;15/10/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;27;-;Sim;-;-;-;-;-;15/10/2019 00:00
A;CETESB;Dados Primários;16/10/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;38;-;Sim;-;-;-;-;-;16/10/2019 01:00
A;CETESB;Dados Primários;16/10/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;41;-;Sim;-;-;-;-;-;16/10/2019 02:00
A;CETESB;Dados Primários;16/10/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;50;-;Sim;-;-;-;-;-;16/10/2019 03:00
A;CETESB;Dados Primários;16/10/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;150;-;Sim;-;-;-;-;-;16/10/2019 14:00
A;CETESB;Dados Primários;16/10/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;107;-;Sim;-;-;-;-;-;16/10/2019 17:00
A;CETESB;Dados Primários;16/10/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;72;-;Sim;-;-;-;-;-;16/10/2019 18:00
A;CETESB;Dados Primários;16/10/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;30;-;Sim;-;-;-;-;-;16/10/2019 23:00
A;CETESB;Dados Primários;16/10/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;37;-;Sim;-;-;-;-;-;16/10/2019 00:00
A;CETESB;Dados Primários;17/10/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;44;-;Sim;-;-;-;-;-;17/10/2019 03:00
A;CETESB;Dados Primários;17/10/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;40;-;Sim;-;-;-;-;-;17/10/2019 04:00
A;CETESB;Dados Primários;17/10/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;37;-;Sim;-;-;-;-;-;17/10/2019 05:00
A;CETESB;Dados Primários;17/10/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;27;-;Sim;-;-;-;-;-;17/10/2019 07:00
A;CETESB;Dados Primários;17/10/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;30;-;Sim;-;-;-;-;-;17/10/2019 08:00
A;CETESB;Dados Primários;17/10/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;42;-;Sim;-;-;-;-;-;17/10/2019 09:00
A;CETESB;Dados Primários;17/10/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;85;-;Sim;-;-;-;-;-;17/10/2019 11:00
A;CETESB;Dados Primários;17/10/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;150;-;Sim;-;-;-;-;-;17/10/2019 14:00
A;CETESB;Dados Primários;17/10/2019;15:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;167;-;Sim;-;-;-;-;-;17/10/2019 15:00
A;CETESB;Dados Primários;17/10/2019;16:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;182;-;Sim;-;-;-;-;-;17/10/2019 16:00
A;CETESB;Dados Primários;17/10/2019;17:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;157;-;Sim;-;-;-;-;-;17/10/2019 17:00
A;CETESB;Dados Primários;17/10/2019;18:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;83;-;Sim;-;-;-;-;-;17/10/2019 18:00
A;CETESB;Dados Primários;17/10/2019;19:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;56;-;Sim;-;-;-;-;-;17/10/2019 19:00
A;CETESB;Dados Primários;17/10/2019;20:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;29;-;Sim;-;-;-;-;-;17/10/2019 20:00
A;CETESB;Dados Primários;17/10/2019;21:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;16;-;Sim;-;-;-;-;-;17/10/2019 21:00
A;CETESB;Dados Primários;17/10/2019;22:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;13;-;Sim;-;-;-;-;-;17/10/2019 22:00
A;CETESB;Dados Primários;17/10/2019;23:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;16;-;Sim;-;-;-;-;-;17/10/2019 23:00
A;CETESB;Dados Primários;17/10/2019;24:00:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;13;-;Sim;-;-;-;-;-;17/10/2019 00:00
A;CETESB;Dados Primários;18/10/2019;01:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;14;-;Sim;-;-;-;-;-;18/10/2019 01:00
A;CETESB;Dados Primários;18/10/2019;02:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;11;-;Sim;-;-;-;-;-;18/10/2019 02:00
A;CETESB;Dados Primários;18/10/2019;03:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;49;-;Sim;-;-;-;-;-;18/10/2019 03:00
A;CETESB;Dados Primários;18/10/2019;04:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;72;-;Sim;-;-;-;-;-;18/10/2019 04:00
A;CETESB;Dados Primários;18/10/2019;05:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;27;-;Sim;-;-;-;-;-;18/10/2019 05:00
A;CETESB;Dados Primários;18/10/2019;07:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;18;-;Sim;-;-;-;-;-;18/10/2019 07:00
A;CETESB;Dados Primários;18/10/2019;08:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;25;-;Sim;-;-;-;-;-;18/10/2019 08:00
A;CETESB;Dados Primários;18/10/2019;09:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;27;-;Sim;-;-;-;-;-;18/10/2019 09:00
A;CETESB;Dados Primários;18/10/2019;10:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;50;-;Sim;-;-;-;-;-;18/10/2019 10:00
A;CETESB;Dados Primários;18/10/2019;11:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;98;-;Sim;-;-;-;-;-;18/10/2019 11:00
A;CETESB;Dados Primários;18/10/2019;12:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;121;-;Sim;-;-;-;-;-;18/10/2019 12:00
A;CETESB;Dados Primários;18/10/2019;13:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;188;-;Sim;-;-;-;-;-;18/10/2019 13:00
A;CETESB;Dados Primários;18/10/2019;14:00;284;Pico do Jaraguá;O3 (Ozônio);µg/m3;209;-;Sim;-;-;-;-;-;18/10/2019 14:00
